var,skew,kur,class
7317597.598039242,-1.5604139621671937,-0.02330763204082017,yes
4614456.015713847,-1.5443266740708215,-0.018958533423529378,yes
4917839.06949996,-1.5503090691375445,-0.025026765269454403,yes
5618165.02499277,-1.5532682237885174,-0.02181986262207549,yes
5530743.997652018,-1.5535012693959096,-0.02437803689906684,yes
5480763.520282932,-1.552979619363224,-0.021965509817993566,yes
5517819.287887978,-1.5547136849878314,-0.023933298222940297,yes
5452801.722669786,-1.5511991150985256,-0.020892094726918102,yes
5367808.761405297,-1.553952656913888,-0.02234699271379477,yes
5544678.908096784,-1.547620317731325,-0.023233927821746356,yes
5622470.288075705,-1.5432279913374967,-0.021637082714209683,yes
4999730.604241246,-1.466724639816273,-0.0051049260944086745,yes
3576337.8976714485,-1.4989309881679362,0.004447549123095859,yes
3735463.3608819204,-1.5045107352620926,-0.0029302473228285933,yes
3691569.6829737946,-1.505467635443772,-5.686482231590729e-06,yes
3615652.336224747,-1.5005412329758594,-0.0009351736834575177,yes
3795857.2449205294,-1.5064996265029926,-0.0005330406848749874,yes
3735064.922339118,-1.5055966545833495,0.0010846123072183783,yes
3723592.82234494,-1.5037884226320735,0.001742027998328805,yes
3911264.778777184,-1.4983794154630992,-0.007254390340771032,yes
3938971.842039701,-1.5085529491339245,-0.00560595891060403,yes
3906464.5692812824,-1.501244528329187,-0.006907372096354049,yes
3979442.470340752,-1.508924498826708,-0.0015128079578688577,yes
4392706.631832416,-1.5225631371827668,-0.015406447271842674,yes
4302110.074289844,-1.5215743573263913,-0.01047502128355859,yes
4400531.618980849,-1.5262993291015259,-0.013946960064508811,yes
4377375.712438291,-1.5253085127187072,-0.011015439516915616,yes
4293976.721612591,-1.5229067381549266,-0.009128596591531582,yes
4277335.175687918,-1.5154747350400088,-0.01076367574351005,yes
4411483.92660817,-1.525525422526569,-0.013227219359837337,yes
4358862.03052734,-1.51305793000284,-0.010747623540950265,yes
4104816.2565015,-1.5119099139706773,-0.012100340823661222,yes
4004598.4722535755,-1.5086926028857883,-0.004259576658668104,yes
3894254.515058851,-1.5073079503658915,-0.00445675196595119,yes
3548239.410099066,-1.5050163811017778,-0.004825039790786548,yes
3889391.858095845,-1.5047137308592375,-0.007209908539173393,yes
3714030.3521090057,-1.508588824298241,-0.0045174424895776544,yes
3682474.5973028364,-1.5083871978293477,-0.006504125101897878,yes
3701756.0634308388,-1.51132211388293,-0.004377879966275912,yes
3847561.6581975427,-1.5049967264645607,-0.003431506279808001,yes
4040832.1492326674,-1.5042315042702117,-0.008347820164758768,yes
4069039.2513027983,-1.5127343848574621,-0.007894960176727958,yes
4062804.3720412795,-1.5122216826023256,-0.006660435287292948,yes
3904690.50401788,-1.5098636021613079,-0.002290497819251416,yes
3871962.3070965423,-1.5087804336327748,-0.006741945385183172,yes
3896416.990167921,-1.5077941264060748,-0.005001539210653123,yes
3998682.102305633,-1.507807197367043,-0.003942574916790764,yes
4068926.146569074,-1.5091505341567177,-0.0045217461707044845,yes
4135567.12488387,-1.5105023549199272,-0.005986138609652719,yes
4019343.77683267,-1.5107216371213827,-0.006157474914248061,yes
3928941.239210258,-1.5132461152180827,-0.00650315466238029,yes
3874366.030385006,-1.5142133348485267,-0.00763238109718434,yes
3864392.79886701,-1.5147150026169376,-0.006903102118661795,yes
3829096.742676985,-1.5164781299467112,-0.009696728575770516,yes
3813184.985432748,-1.5181350563765028,-0.009006970953981818,yes
3726948.196476451,-1.5170785540027871,-0.010051204072787251,yes
3744242.7802911256,-1.5152525654728595,-0.0073518935320572585,yes
3705195.3123712568,-1.5180708589201102,-0.0078053553187599585,yes
3633999.8930247696,-1.5186372992770485,-0.011269658070970984,yes
3578607.1811469514,-1.5198134367248644,-0.010190224504715628,yes
3543356.6379233277,-1.519195689413949,-0.009256590621856008,yes
3579499.286512282,-1.520549493736451,-0.008951376966244224,yes
3570116.9455753937,-1.5187602952625316,-0.010362548817761967,yes
3536215.2208830407,-1.5165407505168471,-0.008749839065134052,yes
3551374.653293103,-1.514660976927385,-0.009213525798871885,yes
3753499.346983939,-1.5074437615983698,-0.008594478110533668,yes
3769613.4108427498,-1.5178835697277262,-0.011402531037772851,yes
3735357.211660126,-1.5202535349074455,-0.00547842320861578,yes
3796069.5648347125,-1.5143329478977439,-0.005273264925347119,yes
3834179.9886175497,-1.5074968863696685,-0.0014835314387073118,yes
4343981.020020246,-1.1695115270722962,-0.09349373035173056,yes
3740016.902390222,-1.4953534662471837,0.008638754795371593,yes
3790827.8724598885,-1.494335833383775,0.006405256618927098,yes
3906788.4559330074,-1.4087873794374892,0.019084308328936254,yes
3926061.4035558356,-1.5269713715543731,-0.008506831502730194,yes
3937045.1406412018,-1.5222499840753192,-0.006643001224621502,yes
3917648.2730211727,-1.523289995777598,-0.0021626473618869047,yes
3935242.307041317,-1.5230084003846973,0.0005026086886098677,yes
3952796.872283444,-1.5227608489717397,-0.001980538909785446,yes
3949679.542296198,-1.5138711502720683,-0.0076769374481001395,yes
4313115.609621063,-1.520342869432236,-0.03449420505354371,yes
5063146.674218435,-0.9147565988599728,0.11376674809641033,yes
5226888.089152621,-0.930225405914892,0.1318909932895263,yes
4079263.707837032,-1.458209004757513,-0.015180119873093147,yes
5614754.782486659,-0.8950091294131175,0.10841974395944028,yes
4012986.785721365,-1.5361780430258627,-0.028073531845614935,yes
3942882.7132326895,-1.4869359292451219,-0.010039204225402132,yes
3908318.893092938,-1.518543040732018,-0.010927316390266686,yes
4239167.137239003,-1.5267295284585805,-0.00890713396352657,yes
4271620.387754195,-1.5277160242205117,-0.011231652923173914,yes
4270252.609867275,-1.526025576002944,-0.013543323302465023,yes
3972101.580751126,-1.524002230650987,-0.011596003122842076,yes
4003362.2830232484,-1.5179629838381192,-0.012791056161098588,yes
4252038.970357009,-1.5257101769795354,-0.014195605162278177,yes
4150186.5042545376,-1.5185846273436128,-0.016031972589867584,yes
4229414.822638784,-1.454973810123682,-0.02189619421852436,yes
4004323.1202558083,-1.5140467325093625,-0.014116562835201362,yes
3949846.171909315,-1.4862830531799978,-0.012310290400393213,yes
4249044.242249824,-1.4983828048056078,-0.012782903494863596,yes
4339771.9431043435,-1.4793387640547644,-0.009787275340307648,yes
4259416.8612638805,-1.4596532373641962,-0.02314822993992634,yes
5354651.73827559,-1.3946446051003134,0.03475049712654632,yes
4737167.836759169,-1.42838126270083,-0.015486380437986266,yes
4024423.084993975,-1.4566325512303973,-0.009714487639198351,yes
4403809.439405967,-1.4420465715853301,-0.011815125374771427,yes
4621011.636353973,-1.480046604757258,-0.01750445989541377,yes
4781795.400107469,-1.48960464764272,-0.0353479989517158,yes
4756025.55352299,-1.5031411478350971,-0.01731837935523807,yes
7665033.320025286,-1.5041325515585,0.007055572365414977,yes
4638834.69964632,-1.3372110215620618,-0.017468428069283743,yes
3712557.2097632485,-1.5184414883813786,-0.01179147915736017,yes
3620489.1187104867,-1.5164970102145823,-0.0093994311631899,yes
4857022.615872361,-1.2097384855154103,-0.042740965365515984,yes
6176343.125234883,-1.3496773640130297,-0.025762688725682246,yes
6435952.290856186,-1.3385928235203994,-0.02083255074809407,yes
6625883.140991228,-1.378827049066753,-0.02109362217328899,yes
4086321.331558945,-1.4875539724824642,-0.019176228409215446,yes
7150567.148742793,-1.366393095907358,-0.009355114812120419,yes
7857158.904510053,-1.4605350265302988,0.003648401691323431,yes
8133162.204084482,-1.481629142668883,-0.02310026969163731,yes
6682278.608707222,-1.3350804137969903,-0.061715392541484254,yes
8171435.593251583,-1.511014167066278,-0.0012793314326571107,yes
5392487.614791537,-1.3693624864359926,0.04315887237443308,yes
5935929.457291178,-1.2764748003954125,0.017554948005020013,yes
7536651.824801203,-1.4632820065925038,-0.013861618031961065,yes
4661786.751537781,-1.4879029499483394,-0.016257056822347196,yes
4575180.982278973,-1.4836135967593622,-0.014635493652328708,yes
4388720.373756346,-1.4978659339365215,-0.012867459299613155,yes
4296767.816477307,-1.4752838546081952,0.00800666985255612,yes
4297068.337341754,-1.3964697561790194,-0.011260664525948101,yes
3720603.9645700995,-1.395533924818789,-0.009903239617996468,yes
5677103.828167921,-1.4277887752924083,-0.005859136755548169,yes
4619820.1755449325,-1.4020103322552895,-0.04458330579704143,yes
4197218.078286583,-1.4050413897491474,-0.010787362029585421,yes
3819597.83243535,-1.4063259731136364,-0.0359663106479096,yes
5198344.911988019,-1.4839499606680946,-0.018022134286899475,yes
5087617.674772941,-1.4871754835331625,-0.007421533936133464,yes
5967365.128925832,-1.4942980628178337,-0.004965004158687893,yes
3894995.027478294,-1.353279811007317,0.0005111265501741911,yes
5301188.581198112,-1.481849521088817,-0.020481071220298006,yes
3948535.729694601,-1.4569204941653486,-0.014391556510538745,yes
5982743.1532913465,-1.4318610727822887,-0.016720035930125166,yes
5479474.264539206,-1.2050349737823298,0.05918695934348662,yes
8264370.45273128,-1.5303753719485038,-0.021957170302212628,yes
7506438.397655902,-1.5114496074794956,-0.012698354155186603,yes
7731873.554380935,-1.4811839831532991,-0.031340067074311626,yes
6521216.754728874,-1.4160771130269696,-0.007444649937648215,yes
6372926.959419336,-1.4793735889282331,-0.016422601907717896,yes
5074948.219285727,-1.4179053775111747,-0.012047753749893862,yes
6972848.027514434,-1.4295317355637076,-0.00048230815246850525,yes
5959306.056126097,-1.3313806670279444,-0.05218573884208807,yes
8024584.005586507,-1.5420119929648581,-0.019614244087395347,yes
4479513.467575367,-1.3824084676522888,-0.004935646657980896,yes
8056393.236888719,-1.5066880910395206,-0.023086462140830193,yes
5468433.590174247,-1.3322456497038362,0.020513385820506082,yes
5456421.816851059,-1.3784858043773014,-0.0028044650720936344,yes
7214536.785732696,-1.422969916795558,-0.0037619167950284373,yes
8646526.670415688,-1.5439107616874506,-0.016309538826272608,yes
4080211.5163993933,-1.5182532408641882,-0.015681056756603754,yes
8731204.623554587,-1.5523239365837311,-0.021533473604826027,yes
6050714.298769014,-1.3439880789438563,-0.035290508521248855,yes
8402810.59892346,-1.5524981579981472,-0.022042306997190737,yes
7851603.42852812,-1.4996308491058397,-0.02656822175340576,yes
8045341.910974749,-1.5466569015814924,-0.021076170376227117,yes
6822915.6862541195,-1.426173156105654,-0.011920574792454482,yes
6134004.371910765,-1.3036282219841622,-0.024167445161090987,yes
7825652.79636777,-1.5129262369433891,-0.02263390705353843,yes
3448779.4700494944,-1.5079061165135206,-0.004260519471916407,yes
3644358.5107625183,-1.5215349023507059,-0.011079336440189127,yes
7898910.326412426,-1.479901048803556,-0.01805922018612729,yes
7828952.945255154,-1.4784898879679738,-0.03027174415928095,yes
8690124.358042516,-1.5519796980844152,-0.021954861576388547,yes
8989421.601003729,-1.5483727093197988,-0.02259464838026335,yes
10719232.567945883,-1.5281596689915675,-0.01554810642093396,yes
10415785.35234851,-1.5228811068050354,-0.013767649692608061,yes
9952379.094430638,-1.5473385982335437,-0.02045689636408292,yes
7760730.768047439,-1.500829970707109,-0.02340120063155454,yes
9025163.299861982,-1.5493260968625306,-0.022151332770916562,yes
6329009.708869656,-1.2376905347741312,-0.011448450013601494,yes
8892904.379956199,-1.5476970192290687,-0.02184213460772487,yes
7846137.997758084,-1.4429460337028113,-0.030046968222707575,yes
4627827.125188142,-1.53326559416646,-0.028759658657279898,yes
4722328.184708191,-1.5466803125533137,-0.03093341461991762,yes
4696341.4164123945,-1.549216641573046,-0.020404797889335902,yes
7981924.63525827,-1.4116853446454525,0.04448386328172187,yes
9733090.590490147,-1.5460434812167883,-0.024344546570791614,yes
8465156.531719461,-1.5155738952171374,-0.03420674258766013,yes
6205105.950187902,-1.4596383972264075,-0.012244580855746433,yes
7126744.8047979195,-1.5341100969264536,-0.02731921863196968,yes
7078229.253271161,-1.5185144955472913,-0.01140670072367207,yes
8798346.152426034,-1.5429597334324798,-0.026160541822304244,yes
9812111.64997591,-1.54552122514185,-0.02655054218214849,yes
9099837.304540988,-1.5044793545586856,-0.02742401015539932,yes
8306972.665412234,-1.1664477801338031,0.0907346677239867,yes
9629777.922012324,-1.520689494975328,-0.02356839548391432,yes
7989557.038781231,-1.4081031810646858,-0.01423698301069394,yes
8867277.914387135,-1.467767870427698,-0.045838243267698954,yes
10319277.87298299,-1.3973372702019389,0.023283671013748165,yes
6286379.018295141,-1.2674202042998546,0.016743855288653513,yes
3777309.9381884644,-1.3358131348566702,-0.02789386374540881,yes
3558874.0819118693,-1.3476417773325884,-0.0020467562144570457,yes
2963510.1710120803,-1.3923477285041115,-0.0200835539204915,yes
4152476.5113855214,-1.5352691466075588,-0.024058227672355516,yes
2423627.0999635854,-1.5328932068715764,-0.008701093600887609,yes
4114553.2721443344,-1.5334928647564883,-0.019673538045328075,yes
3364035.4052795633,-1.4599797600404438,-0.01648267151660837,yes
2961385.2514961595,-1.4229317642407247,-0.02074379684399242,yes
3318724.235177107,-1.4650247567694161,-0.016117956551996982,yes
3773139.3988154973,-1.511471796655527,-0.020749478252363333,yes
3281974.8614752074,-1.4715636157318635,-0.012652132862137414,yes
3656383.878244221,-1.513844299517415,-0.030778747157704976,yes
2823801.769708576,-1.4830992444263087,-0.030696880606692373,yes
2289646.5140607506,-1.5235965708054862,-0.00831564225204816,yes
2334071.38600754,-1.4932026375916887,-0.013319648937186599,yes
2853217.7488792036,-1.4180241684576123,-0.010153580507835578,yes
2878654.2689839024,-1.5324195915773406,-0.013316102522977477,yes
2858378.7443692093,-1.5408349104888832,-0.01371974392024776,yes
2884669.439149667,-1.5429870961229093,-0.013539769380363395,yes
2926434.4233126305,-1.4512325370652592,-0.05411949818729638,yes
2874622.2783677913,-1.5271131611094482,-0.0053044018995837975,yes
3072389.855624415,-1.5137355170277635,-0.012891944879956792,yes
2998454.5508546354,-1.5299428918306146,-0.0050857984798404095,yes
2984418.804670573,-1.5303885437567175,-0.010040376593315088,yes
2968162.4330681385,-1.529152682229652,-0.008036926973684926,yes
3015308.7494005878,-1.5232792673221744,-0.00841373765064135,yes
2900489.435462888,-1.5226923538633177,-0.0051898998638539445,yes
2874570.066898888,-1.520938269678323,-0.00582200851164352,yes
2839084.4500348526,-1.5098952411618995,-0.005715583847804087,yes
3208156.771218104,-1.50468179090964,-0.015984818167902613,yes
3299394.5857554274,-1.5351175536520523,-0.010050200826248992,yes
3360107.378509983,-1.513568854673026,-0.008769134705844625,yes
3537685.4851241955,-1.5474532196224466,-0.03904872865989112,yes
2997550.9254614064,-1.3902217378625301,0.046975657991388246,yes
2867573.9231123887,-1.5244510933296151,-0.0073288983899031535,yes
3141222.7208427023,-1.527259956195615,-0.012978295768695651,yes
3435592.989160454,-1.5446338483121598,-0.014380136805968459,yes
3409742.9423591783,-1.543756317938107,-0.017234881502373248,yes
2962372.028721073,-1.24306805674381,0.07567340247435128,yes
3141419.129477472,-1.5126881266528476,-0.019018081817753607,yes
3216725.52349964,-1.540886923113678,-0.013604563862981428,yes
3087489.1551326956,-1.5347068427638557,-0.014357523091879622,yes
3211341.4759328244,-1.5274315311594784,-0.006695187871455286,yes
3358378.1019769777,-1.5384145055665648,-0.020136143405434626,yes
3356007.71874638,-1.5456107130917722,-0.016215378340383096,yes
3385341.115639581,-1.5457210413618971,-0.016451930061573004,yes
3424161.428559704,-1.5470600980933318,-0.017049280428975418,yes
3393762.6708385707,-1.5483552107058356,-0.01664382418309905,yes
3390168.136998211,-1.5468476029634826,-0.01475584102006788,yes
3390900.6987227285,-1.5491012659180383,-0.01530202414910483,yes
3402982.1489397082,-1.5488212148949931,-0.010402759557820555,yes
3414237.0215623747,-1.5484611505465835,-0.009153324243526145,yes
